tourney_date,tourney_name,surface,round,best_of,winner_name,loser_name,score
2017-07-31,Stanford,Hard,QF,3,Garbine Muguruza,Ana Konjuh,6-1 6-3
2017-07-31,Washington,Hard,QF,3,Andrea Petkovic,Bianca Andreescu,6-7(3) 6-1 6-2
2017-07-31,Stanford,Hard,R16,3,Anastasia Pavlyuchenkova,Alison Riske,6-4 6-0
2017-07-31,Washington,Hard,R16,3,Bianca Andreescu,Kristina Mladenovic,6-2 6-3
2017-07-31,Washington,Hard,R16,3,Andrea Petkovic,Eugenie Bouchard,6-2 4-6 6-0
2017-07-31,Washington,Hard,R16,3,Julia Goerges,Alison Van Uytvanck,3-6 6-3 7-6(9)
2017-07-31,Washington,Hard,R16,3,Oceane Dodin,Sara Errani,3-6 7-5 6-1
2017-07-31,Stanford,Hard,R32,3,Catherine Cartan Bellis,Alize Cornet,6-3 6-2
2017-07-31,Stanford,Hard,R32,3,Alison Riske,Magda Linette,6-2 6-4
2017-07-31,Washington,Hard,R32,3,Bianca Andreescu,Camila Giorgi,5-7 6-3 6-4
2017-07-24,Bastad,Clay,SF,3,Katerina Siniakova,Caroline Garcia,6-2 7-5
2017-07-24,Bastad,Clay,QF,3,Katerina Siniakova,Anastasija Sevastova,6-3 5-7 7-5
2017-07-24,Bastad,Clay,QF,3,Caroline Garcia,Barbora Krejcikova,6-2 4-6 7-5
2017-07-24,Bastad,Clay,R16,3,Caroline Garcia,Sara Errani,6-1 6-0
2017-07-24,Bastad,Clay,R16,3,Barbora Krejcikova,Kiki Bertens,W/O
2017-07-24,Bastad,Clay,R16,3,Elise Mertens,Carla Suarez Navarro,6-3 6-7(2) 7-5
2017-07-24,Bastad,Clay,R32,3,Katerina Siniakova,Rebecca Peterson,6-3 3-6 6-1
2017-07-24,Bastad,Clay,R32,3,Caroline Garcia,Irina Camelia Begu,5-7 6-3 6-4
2017-07-17,Bucharest,Clay,F,3,Irina Camelia Begu,Julia Goerges,6-3 7-5
2017-07-17,Gstaad,Clay,F,3,Kiki Bertens,Anett Kontaveit,6-4 3-6 6-1
2017-07-17,Bucharest,Clay,SF,3,Irina Camelia Begu,Carla Suarez Navarro,7-5 7-5
2017-07-17,Gstaad,Clay,SF,3,Kiki Bertens,Sara Sorribes Tormo,6-1 0-0 RET
2017-07-17,Bucharest,Clay,R16,3,Julia Goerges,Aliaksandra Sasnovich,7-6(4) 6-3
2017-07-17,Bucharest,Clay,R16,3,Anastasija Sevastova,Danka Kovinic,6-4 6-4
2017-07-17,Bucharest,Clay,R32,3,Ekaterina Alexandrova,Barbora Krejcikova,4-6 6-0 6-2
2017-07-03,Wimbledon,Grass,F,3,Garbine Muguruza,Venus Williams,7-5 6-0
2017-07-03,Wimbledon,Grass,SF,3,Venus Williams,Johanna Konta,6-4 6-2
2017-07-03,Wimbledon,Grass,QF,3,Garbine Muguruza,Svetlana Kuznetsova,6-3 6-4
2017-07-03,Wimbledon,Grass,QF,3,Venus Williams,Jelena Ostapenko,6-3 7-5
2017-07-03,Wimbledon,Grass,QF,3,Johanna Konta,Simona Halep,6-7(2) 7-6(5) 6-4
2017-07-03,Wimbledon,Grass,R16,3,Garbine Muguruza,Angelique Kerber,4-6 6-4 6-4
2017-07-03,Wimbledon,Grass,R16,3,Venus Williams,Ana Konjuh,6-3 6-2
2017-07-03,Wimbledon,Grass,R16,3,Jelena Ostapenko,Elina Svitolina,6-3 7-6(6)
2017-07-03,Wimbledon,Grass,R16,3,Johanna Konta,Caroline Garcia,7-6(3) 4-6 6-4
2017-07-03,Wimbledon,Grass,R16,3,Simona Halep,Victoria Azarenka,7-6(3) 6-2
2017-07-03,Wimbledon,Grass,R32,3,Angelique Kerber,Shelby Rogers,4-6 7-6(2) 6-4
2017-07-03,Wimbledon,Grass,R32,3,Garbine Muguruza,Sorana Cirstea,6-2 6-2
2017-07-03,Wimbledon,Grass,R32,3,Svetlana Kuznetsova,Polona Hercog,6-4 6-0
2017-07-03,Wimbledon,Grass,R32,3,Petra Martic,Zarina Diyas,7-6(6) 6-1
2017-07-03,Wimbledon,Grass,R32,3,Venus Williams,Naomi Osaka,7-6(3) 6-4
2017-07-03,Wimbledon,Grass,R32,3,Jelena Ostapenko,Camila Giorgi,7-5 7-5
2017-07-03,Wimbledon,Grass,R32,3,Johanna Konta,Maria Sakkari,6-4 6-1
2017-07-03,Wimbledon,Grass,R64,3,Alison Riske,Kristina Mladenovic,2-6 6-4 6-4
2017-07-03,Wimbledon,Grass,R64,3,Anett Kontaveit,Darya Kasatkina,6-3 6-2
2017-07-03,Wimbledon,Grass,R64,3,Ana Konjuh,Irina Camelia Begu,7-6(3) 2-6 6-3
2017-07-03,Wimbledon,Grass,R64,3,Naomi Osaka,Barbora Zahlavova Strycova,6-1 0-6 6-4
2017-07-03,Wimbledon,Grass,R64,3,Venus Williams,Qiang Wang,4-6 6-4 6-1
2017-07-03,Wimbledon,Grass,R64,3,Camila Giorgi,Madison Keys,6-4 6-7(10) 6-1
2017-07-03,Wimbledon,Grass,R64,3,Johanna Konta,Donna Vekic,7-6(4) 4-6 10-8
2017-07-03,Wimbledon,Grass,R128,3,Sorana Cirstea,Kiki Bertens,7-6(4) 7-5
2017-07-03,Wimbledon,Grass,R128,3,Garbine Muguruza,Ekaterina Alexandrova,6-2 6-4
2017-07-03,Wimbledon,Grass,R128,3,Svetlana Kuznetsova,Ons Jabeur,6-3 6-2
2017-07-03,Wimbledon,Grass,R128,3,Viktorija Golubic,Shuai Zhang,6-3 6-7(2) 6-1
2017-07-03,Wimbledon,Grass,R128,3,Petra Martic,Daria Gavrilova,6-4 2-6 10-8
2017-07-03,Wimbledon,Grass,R128,3,Darya Kasatkina,Saisai Zheng,6-2 6-4
2017-07-03,Wimbledon,Grass,R128,3,Tsvetana Pironkova,Sara Errani,6-1 6-4
2017-07-03,Wimbledon,Grass,R128,3,Jennifer Brady,Danka Kovinic,6-3 6-1
2017-07-03,Wimbledon,Grass,R128,3,Naomi Osaka,Sara Sorribes Tormo,6-3 7-6(3)
2017-07-03,Wimbledon,Grass,R128,3,Venus Williams,Elise Mertens,7-6(7) 6-4
2017-07-03,Wimbledon,Grass,R128,3,Jelena Ostapenko,Aliaksandra Sasnovich,6-0 1-6 6-3
2017-07-03,Wimbledon,Grass,R128,3,Camila Giorgi,Alize Cornet,5-7 6-4 6-4
2017-07-03,Wimbledon,Grass,R128,3,Elina Svitolina,Ashleigh Barty,7-5 7-6(8)
2017-07-03,Wimbledon,Grass,R128,3,Johanna Konta,Su Wei Hsieh,6-2 6-2
2017-07-03,Wimbledon,Grass,R128,3,Maria Sakkari,Katerina Siniakova,6-3 6-4
2017-07-03,Wimbledon,Grass,R128,3,Victoria Azarenka,Catherine Cartan Bellis,3-6 6-2 6-1
2017-07-03,Wimbledon,Grass,R128,3,Anastasija Sevastova,Yulia Putintseva,6-1 7-6(3)
2017-07-03,Wimbledon,Grass,R128,3,Carla Suarez Navarro,Eugenie Bouchard,1-6 6-1 6-1
2017-06-26,Eastbourne,Grass,SF,3,Karolina Pliskova,Johanna Konta,W/O
2017-06-26,Eastbourne,Grass,QF,3,Karolina Pliskova,Svetlana Kuznetsova,6-7(7) 6-2 6-4
2017-06-26,Eastbourne,Grass,QF,3,Johanna Konta,Angelique Kerber,6-3 6-4
2017-06-26,Eastbourne,Grass,R16,3,Simona Halep,Tsvetana Pironkova,6-7(6) 7-6(4) 7-5
2017-06-26,Eastbourne,Grass,R16,3,Svetlana Kuznetsova,Kristina Mladenovic,6-4 2-6 6-3
2017-06-26,Eastbourne,Grass,R16,3,Johanna Konta,Jelena Ostapenko,7-5 3-6 6-4
2017-06-26,Eastbourne,Grass,R32,3,Anastasia Pavlyuchenkova,Elise Mertens,3-6 6-4 6-1
2017-06-26,Eastbourne,Grass,R32,3,Barbora Zahlavova Strycova,Garbine Muguruza,6-1 6-0
2017-06-26,Eastbourne,Grass,R32,3,Kristina Mladenovic,Shuai Zhang,6-0 6-4
2017-06-26,Eastbourne,Grass,R32,3,Karolina Pliskova,Alison Riske,6-4 6-3
2017-06-26,Eastbourne,Grass,R32,3,Johanna Konta,Sorana Cirstea,6-2 6-2
2017-06-26,Eastbourne,Grass,R32,3,Jelena Ostapenko,Carla Suarez Navarro,6-3 0-6 6-4
2017-06-26,Eastbourne,Grass,R64,3,Barbora Zahlavova Strycova,Eugenie Bouchard,6-3 3-6 6-2
2017-06-26,Eastbourne,Grass,R64,3,Alison Riske,Alize Cornet,6-4 7-5
2017-06-26,Eastbourne,Grass,R64,3,Sorana Cirstea,Katerina Siniakova,6-3 6-2
2017-06-19,Birmingham,Grass,F,3,Petra Kvitova,Ashleigh Barty,4-6 6-3 6-2
2017-06-19,Calvia,Grass,F,3,Anastasija Sevastova,Julia Goerges,6-4 3-6 6-3
2017-06-19,Birmingham,Grass,SF,3,Ashleigh Barty,Garbine Muguruza,3-6 6-4 6-3
2017-06-19,Calvia,Grass,SF,3,Anastasija Sevastova,Caroline Garcia,6-4 6-2
2017-06-19,Calvia,Grass,SF,3,Julia Goerges,Catherine Cartan Bellis,6-1 6-1
2017-06-19,Birmingham,Grass,QF,3,Ashleigh Barty,Camila Giorgi,5-2 RET
2017-06-19,Birmingham,Grass,QF,3,Petra Kvitova,Kristina Mladenovic,6-4 7-6(5)
2017-06-19,Calvia,Grass,QF,3,Anastasija Sevastova,Ana Konjuh,7-5 1-6 7-6(5)
2017-06-19,Birmingham,Grass,R16,3,Camila Giorgi,Elina Svitolina,6-4 4-6 6-2
2017-06-19,Birmingham,Grass,R16,3,Ashleigh Barty,Barbora Zahlavova Strycova,6-3 3-6 6-1
2017-06-19,Birmingham,Grass,R16,3,Garbine Muguruza,Alison Riske,6-1 6-4
2017-06-19,Birmingham,Grass,R16,3,Kristina Mladenovic,Shuai Zhang,6-4 7-6(3)
2017-06-19,Birmingham,Grass,R16,3,Daria Gavrilova,Katerina Siniakova,7-5 2-6 6-4
2017-06-19,Calvia,Grass,R16,3,Ana Konjuh,Victoria Azarenka,6-1 6-3
2017-06-19,Calvia,Grass,R16,3,Julia Goerges,Anastasia Pavlyuchenkova,6-1 6-2
2017-06-19,Birmingham,Grass,R32,3,Ashleigh Barty,Marketa Vondrousova,7-5 7-6(1)
2017-06-19,Birmingham,Grass,R32,3,Barbora Zahlavova Strycova,Yulia Putintseva,6-3 6-3
2017-06-19,Birmingham,Grass,R32,3,Alison Riske,Donna Vekic,6-2 7-6(2)
2017-06-19,Birmingham,Grass,R32,3,Shuai Zhang,Magda Linette,7-5 7-5
2017-06-19,Birmingham,Grass,R32,3,Daria Gavrilova,Su Wei Hsieh,6-4 6-4
2017-06-19,Calvia,Grass,R32,3,Anastasija Sevastova,Elise Mertens,7-6(2) 5-7 6-1
2017-06-19,Calvia,Grass,R32,3,Ana Konjuh,Ons Jabeur,7-6(1) 4-6 6-3
2017-06-19,Calvia,Grass,R32,3,Catherine Cartan Bellis,Carla Suarez Navarro,6-3 7-5
2017-06-19,Calvia,Grass,R32,3,Anastasia Pavlyuchenkova,Sara Sorribes Tormo,4-6 7-5 6-4
2017-06-12,Nottingham,Grass,F,3,Donna Vekic,Johanna Konta,2-6 7-6(3) 7-5
2017-06-12,Nottingham,Grass,QF,3,Donna Vekic,Maria Sakkari,6-2 6-3
2017-06-12,Nottingham,Grass,QF,3,Johanna Konta,Ashleigh Barty,6-3 7-5
2017-06-12,'s Hertogenbosch,Grass,R16,3,Kristina Mladenovic,Aliaksandra Sasnovich,3-6 6-2 6-2
2017-06-12,Nottingham,Grass,R32,3,Donna Vekic,Shelby Rogers,6-4 6-3
2017-06-12,Nottingham,Grass,R32,3,Magda Linette,Oceane Dodin,6-4 7-6(5)
2017-06-12,'s Hertogenbosch,Grass,R32,3,Andrea Petkovic,Kiki Bertens,7-6(6) 2-6 6-2
2017-06-05,Bol,Clay,R16,3,Maria Sakkari,Alison Van Uytvanck,W/O
2017-06-05,Bol,Clay,R32,3,Maria Sakkari,Ajla Tomljanovic,6-4 4-6 6-1
2017-05-29,Roland Garros,Clay,F,3,Jelena Ostapenko,Simona Halep,4-6 6-4 6-3
2017-05-29,Roland Garros,Clay,SF,3,Simona Halep,Karolina Pliskova,6-4 3-6 6-3
2017-05-29,Roland Garros,Clay,QF,3,Simona Halep,Elina Svitolina,3-6 7-6(6) 6-0
2017-05-29,Roland Garros,Clay,QF,3,Karolina Pliskova,Caroline Garcia,7-6(3) 6-4
2017-05-29,Roland Garros,Clay,R16,3,Kristina Mladenovic,Garbine Muguruza,6-1 3-6 6-3
2017-05-29,Roland Garros,Clay,R16,3,Elina Svitolina,Petra Martic,4-6 6-3 7-5
2017-05-29,Roland Garros,Clay,R16,3,Simona Halep,Carla Suarez Navarro,6-1 6-1
2017-05-29,Roland Garros,Clay,R16,3,Caroline Garcia,Alize Cornet,6-2 6-4
2017-05-29,Roland Garros,Clay,R32,3,Svetlana Kuznetsova,Shuai Zhang,7-6(5) 4-6 7-5
2017-05-29,Roland Garros,Clay,R32,3,Garbine Muguruza,Yulia Putintseva,7-5 6-2
2017-05-29,Roland Garros,Clay,R32,3,Kristina Mladenovic,Shelby Rogers,7-5 4-6 8-6
2017-05-29,Roland Garros,Clay,R32,3,Venus Williams,Elise Mertens,6-3 6-1
2017-05-29,Roland Garros,Clay,R32,3,Elina Svitolina,Magda Linette,6-4 7-5
2017-05-29,Roland Garros,Clay,R32,3,Petra Martic,Anastasija Sevastova,6-1 6-1
2017-05-29,Roland Garros,Clay,R32,3,Simona Halep,Darya Kasatkina,6-0 7-5
2017-05-29,Roland Garros,Clay,R32,3,Caroline Garcia,Su Wei Hsieh,6-4 4-6 9-7
2017-05-29,Roland Garros,Clay,R64,3,Jelena Ostapenko,Monica Puig,6-3 6-2
2017-05-29,Roland Garros,Clay,R64,3,Catherine Cartan Bellis,Kiki Bertens,6-3 7-6(5)
2017-05-29,Roland Garros,Clay,R64,3,Shuai Zhang,Aliaksandra Sasnovich,6-2 4-6 6-3
2017-05-29,Roland Garros,Clay,R64,3,Svetlana Kuznetsova,Oceane Dodin,7-6(5) 5-7 6-3
2017-05-29,Roland Garros,Clay,R64,3,Garbine Muguruza,Anett Kontaveit,6-7(4) 6-4 6-2
2017-05-29,Roland Garros,Clay,R64,3,Kristina Mladenovic,Sara Errani,6-2 6-3
2017-05-29,Roland Garros,Clay,R64,3,Elina Svitolina,Tsvetana Pironkova,3-6 6-3 6-2
2017-05-29,Roland Garros,Clay,R64,3,Magda Linette,Ana Konjuh,6-0 7-5
2017-05-29,Roland Garros,Clay,R64,3,Anastasija Sevastova,Eugenie Bouchard,6-3 6-0
2017-05-29,Roland Garros,Clay,R64,3,Petra Martic,Madison Keys,3-6 6-3 6-1
2017-05-29,Roland Garros,Clay,R64,3,Carla Suarez Navarro,Sorana Cirstea,7-5 6-4
2017-05-29,Roland Garros,Clay,R64,3,Darya Kasatkina,Marketa Vondrousova,7-6(1) 6-4
2017-05-29,Roland Garros,Clay,R64,3,Su Wei Hsieh,Taylor Townsend,6-0 2-6 6-3
2017-05-29,Roland Garros,Clay,R64,3,Alize Cornet,Barbora Zahlavova Strycova,6-4 6-1
2017-05-29,Roland Garros,Clay,R64,3,Karolina Pliskova,Ekaterina Alexandrova,6-2 4-6 6-3
2017-05-29,Roland Garros,Clay,R128,3,Kiki Bertens,Ajla Tomljanovic,4-6 6-1 6-1
2017-05-29,Roland Garros,Clay,R128,3,Shuai Zhang,Donna Vekic,7-5 6-4
2017-05-29,Roland Garros,Clay,R128,3,Aliaksandra Sasnovich,Viktorija Golubic,4-6 7-5 6-3
2017-05-29,Roland Garros,Clay,R128,3,Oceane Dodin,Camila Giorgi,6-2 6-3
2017-05-29,Roland Garros,Clay,R128,3,Kristina Mladenovic,Jennifer Brady,3-6 6-3 9-7
2017-05-29,Roland Garros,Clay,R128,3,Venus Williams,Qiang Wang,6-4 7-6(3)
2017-05-29,Roland Garros,Clay,R128,3,Elise Mertens,Daria Gavrilova,7-6(4) 1-6 6-4
2017-05-29,Roland Garros,Clay,R128,3,Ana Konjuh,Danka Kovinic,7-5 7-6(4)
2017-05-29,Roland Garros,Clay,R128,3,Madison Keys,Ashleigh Barty,6-3 6-2
2017-05-29,Roland Garros,Clay,R128,3,Carla Suarez Navarro,Maria Sakkari,6-4 6-2
2017-05-29,Roland Garros,Clay,R128,3,Su Wei Hsieh,Johanna Konta,1-6 7-6(2) 6-4
2017-05-29,Roland Garros,Clay,R128,3,Barbora Zahlavova Strycova,Alison Riske,6-3 6-0
2017-05-29,Roland Garros,Clay,R128,3,Alison Van Uytvanck,Naomi Osaka,6-3 7-5
2017-05-29,Roland Garros,Clay,R128,3,Anastasia Pavlyuchenkova,Patricia Maria Tig,6-1 1-0 RET
2017-05-29,Roland Garros,Clay,R128,3,Ekaterina Alexandrova,Katerina Siniakova,6-4 2-6 6-2
2017-05-29,Roland Garros,Clay,R128,3,Karolina Pliskova,Saisai Zheng,7-5 6-2
2017-05-22,Nurnberg,Clay,F,3,Kiki Bertens,Barbora Krejcikova,6-2 6-1
2017-05-22,Strasbourg,Clay,SF,3,Daria Gavrilova,Caroline Garcia,6-4 6-2
2017-05-22,Nurnberg,Clay,SF,3,Barbora Krejcikova,Sorana Cirstea,6-4 4-6 6-0
2017-05-22,Strasbourg,Clay,QF,3,Daria Gavrilova,Ashleigh Barty,6-4 6-7(3) 7-6(5)
2017-05-22,Nurnberg,Clay,QF,3,Sorana Cirstea,Yulia Putintseva,6-3 3-6 6-4
2017-05-22,Nurnberg,Clay,QF,3,Kiki Bertens,Alison Riske,6-4 6-3
2017-05-22,Strasbourg,Clay,R16,3,Ashleigh Barty,Camila Giorgi,6-3 6-0
2017-05-22,Strasbourg,Clay,R16,3,Caroline Garcia,Magda Linette,6-3 6-3
2017-05-22,Strasbourg,Clay,R16,3,Shelby Rogers,Qiang Wang,6-4 6-4
2017-05-22,Nurnberg,Clay,R16,3,Barbora Krejcikova,Laura Siegemund,4-6 5-5 RET
2017-05-22,Strasbourg,Clay,R32,3,Caroline Garcia,Jennifer Brady,6-3 6-4
2017-05-22,Strasbourg,Clay,R32,3,Carla Suarez Navarro,Naomi Osaka,6-3 6-2
2017-05-22,Nurnberg,Clay,R32,3,Oceane Dodin,Shuai Zhang,6-7(11) 6-3 6-4
2017-05-22,Nurnberg,Clay,R32,3,Alison Riske,Elise Mertens,6-4 4-6 6-3
2017-05-15,Rome,Clay,F,3,Elina Svitolina,Simona Halep,4-6 7-5 6-1
2017-05-15,Rome,Clay,SF,3,Elina Svitolina,Garbine Muguruza,4-1 RET
2017-05-15,Rome,Clay,SF,3,Simona Halep,Kiki Bertens,7-5 6-1
2017-05-15,Rome,Clay,QF,3,Simona Halep,Anett Kontaveit,6-2 6-4
2017-05-15,Rome,Clay,QF,3,Elina Svitolina,Karolina Pliskova,6-2 7-6(9)
2017-05-15,Rome,Clay,QF,3,Garbine Muguruza,Venus Williams,6-2 3-6 6-2
2017-05-15,Rome,Clay,QF,3,Kiki Bertens,Daria Gavrilova,6-3 6-3
2017-05-15,Rome,Clay,R16,3,Garbine Muguruza,Julia Goerges,7-5 6-4
2017-05-15,Rome,Clay,R16,3,Venus Williams,Johanna Konta,6-1 3-6 6-1
2017-05-15,Rome,Clay,R16,3,Daria Gavrilova,Svetlana Kuznetsova,2-6 7-5 6-4
2017-05-15,Rome,Clay,R16,3,Simona Halep,Anastasia Pavlyuchenkova,6-1 4-6 6-0
2017-05-15,Rome,Clay,R32,3,Elina Svitolina,Alize Cornet,6-4 7-6(11)
2017-05-15,Rome,Clay,R32,3,Garbine Muguruza,Jelena Ostapenko,2-6 6-2 6-1
2017-05-15,Rome,Clay,R32,3,Johanna Konta,Yulia Putintseva,6-3 6-0
2017-05-15,Rome,Clay,R32,3,Svetlana Kuznetsova,Katerina Siniakova,6-1 7-6(3)
2017-05-15,Rome,Clay,R32,3,Daria Gavrilova,Caroline Garcia,7-5 3-6 6-3
2017-05-15,Rome,Clay,R32,3,Kiki Bertens,Catherine Cartan Bellis,6-4 6-0
2017-05-15,Rome,Clay,R32,3,Simona Halep,Laura Siegemund,6-4 6-4
2017-05-15,Rome,Clay,R32,3,Anastasia Pavlyuchenkova,Anastasija Sevastova,7-6(4) 6-2
2017-05-15,Rome,Clay,R32,3,Anett Kontaveit,Angelique Kerber,6-4 6-0
2017-05-15,Rome,Clay,R64,3,Barbora Zahlavova Strycova,Darya Kasatkina,4-6 4-3 RET
2017-05-15,Rome,Clay,R64,3,Alize Cornet,Sara Errani,6-3 6-4
2017-05-15,Rome,Clay,R64,3,Jelena Ostapenko,Shelby Rogers,6-3 6-4
2017-05-15,Rome,Clay,R64,3,Julia Goerges,Kristina Mladenovic,7-6(6) 7-5
2017-05-15,Rome,Clay,R64,3,Yulia Putintseva,Monica Puig,6-2 7-5
2017-05-15,Rome,Clay,R64,3,Katerina Siniakova,Shuai Zhang,5-7 6-3 7-6(6)
2017-05-15,Rome,Clay,R64,3,Caroline Garcia,Donna Vekic,7-6(2) 3-6 7-6(6)
2017-05-15,Rome,Clay,R64,3,Daria Gavrilova,Madison Keys,2-6 7-5 7-5
2017-05-15,Rome,Clay,R64,3,Laura Siegemund,Naomi Osaka,6-2 6-4
2017-05-15,Rome,Clay,R64,3,Anastasija Sevastova,Irina Camelia Begu,6-4 6-4
2017-05-15,Rome,Clay,R64,3,Anett Kontaveit,Andrea Petkovic,6-3 6-4
2017-05-08,Madrid,Clay,F,3,Simona Halep,Kristina Mladenovic,7-5 6-7(5) 6-2
2017-05-08,Madrid,Clay,SF,3,Simona Halep,Anastasija Sevastova,6-2 6-3
2017-05-08,Madrid,Clay,SF,3,Kristina Mladenovic,Svetlana Kuznetsova,6-4 7-6(4)
2017-05-08,Madrid,Clay,QF,3,Anastasija Sevastova,Kiki Bertens,6-3 6-3
2017-05-08,Madrid,Clay,QF,3,Kristina Mladenovic,Sorana Cirstea,6-4 6-4
2017-05-08,Madrid,Clay,QF,3,Svetlana Kuznetsova,Eugenie Bouchard,6-4 6-0
2017-05-08,Madrid,Clay,R16,3,Kiki Bertens,Irina Camelia Begu,6-1 7-5
2017-05-08,Madrid,Clay,R16,3,Kristina Mladenovic,Oceane Dodin,6-2 6-1
2017-05-08,Madrid,Clay,R16,3,Svetlana Kuznetsova,Qiang Wang,6-4 7-5
2017-05-08,Madrid,Clay,R16,3,Eugenie Bouchard,Angelique Kerber,6-3 5-0 RET
2017-05-08,Madrid,Clay,R32,3,Anastasija Sevastova,Karolina Pliskova,6-3 6-3
2017-05-08,Madrid,Clay,R32,3,Sorana Cirstea,Catherine Cartan Bellis,6-3 6-2
2017-05-08,Madrid,Clay,R32,3,Svetlana Kuznetsova,Alison Riske,2-6 7-6(9) 6-2
2017-05-08,Madrid,Clay,R32,3,Qiang Wang,Saisai Zheng,6-2 3-6 6-2
2017-05-08,Madrid,Clay,R32,3,Angelique Kerber,Katerina Siniakova,6-2 1-6 7-5
2017-05-08,Madrid,Clay,R64,3,Anastasija Sevastova,Shuai Zhang,6-2 6-4
2017-05-08,Madrid,Clay,R64,3,Laura Siegemund,Johanna Konta,3-6 7-5 6-4
2017-05-08,Madrid,Clay,R64,3,Donna Vekic,Yulia Putintseva,6-3 6-4
2017-05-08,Madrid,Clay,R64,3,Catherine Cartan Bellis,Daria Gavrilova,7-5 5-7 6-2
2017-05-08,Madrid,Clay,R64,3,Sorana Cirstea,Anastasia Pavlyuchenkova,6-1 3-6 7-6(5)
2017-05-08,Madrid,Clay,R64,3,Kristina Mladenovic,Ana Konjuh,5-7 6-3 0-0 RET
2017-05-08,Madrid,Clay,R64,3,Oceane Dodin,Andrea Petkovic,6-3 6-4
2017-05-08,Madrid,Clay,R64,3,Alison Riske,Viktorija Golubic,6-2 6-4
2017-05-08,Madrid,Clay,R64,3,Qiang Wang,Caroline Garcia,6-4 6-3
2017-05-08,Madrid,Clay,R64,3,Saisai Zheng,Elina Svitolina,2-6 7-6(4) 6-3
2017-05-08,Madrid,Clay,R64,3,Eugenie Bouchard,Alize Cornet,6-4 4-6 6-1
2017-05-01,Rabat,Clay,SF,3,Anastasia Pavlyuchenkova,Sara Errani,6-4 6-0
2017-05-01,Rabat,Clay,QF,3,Sara Errani,Daria Gavrilova,7-6(5) 6-4
2017-05-01,Prague,Clay,QF,3,Jelena Ostapenko,Ana Konjuh,3-6 6-4 6-3
2017-05-01,Prague,Clay,QF,3,Barbora Zahlavova Strycova,Katerina Siniakova,6-3 5-7 6-3
2017-05-01,Rabat,Clay,R16,3,Sara Errani,Alison Riske,7-6(7) 6-7(4) 6-2
2017-05-01,Rabat,Clay,R16,3,Daria Gavrilova,Elise Mertens,6-2 6-1
2017-05-01,Prague,Clay,R16,3,Ana Konjuh,Marketa Vondrousova,6-4 7-6(2)
2017-05-01,Prague,Clay,R16,3,Camila Giorgi,Qiang Wang,4-6 6-3 6-2
2017-05-01,Rabat,Clay,R32,3,Yulia Putintseva,Andrea Petkovic,6-3 6-4
2017-05-01,Rabat,Clay,R32,3,Alison Riske,Alize Cornet,6-2 6-4
2017-05-01,Prague,Clay,R32,3,Katerina Siniakova,Danka Kovinic,6-2 4-6 6-2
2017-05-01,Prague,Clay,R32,3,Barbora Zahlavova Strycova,Julia Goerges,6-4 6-0
2017-05-01,Prague,Clay,R32,3,Qiang Wang,Maria Sakkari,6-1 4-6 6-2
2017-05-01,Prague,Clay,R32,3,Camila Giorgi,Karolina Pliskova,7-6(6) 6-2
2017-04-24,Istanbul,Clay,F,3,Elina Svitolina,Elise Mertens,6-2 6-4
2017-04-24,Stuttgart,Clay,F,3,Laura Siegemund,Kristina Mladenovic,6-1 2-6 7-6(5)
2017-04-24,Istanbul,Clay,SF,3,Elise Mertens,Irina Camelia Begu,6-1 6-1
2017-04-24,Stuttgart,Clay,SF,3,Laura Siegemund,Simona Halep,6-4 7-5
2017-04-24,Istanbul,Clay,QF,3,Elina Svitolina,Sorana Cirstea,6-4 6-4
2017-04-24,Stuttgart,Clay,QF,3,Laura Siegemund,Karolina Pliskova,7-6(3) 5-7 6-3
2017-04-24,Stuttgart,Clay,QF,3,Simona Halep,Anastasija Sevastova,6-3 6-1
2017-04-24,Stuttgart,Clay,QF,3,Kristina Mladenovic,Carla Suarez Navarro,6-3 6-2
2017-04-24,Istanbul,Clay,R16,3,Elise Mertens,Sara Errani,7-6(3) 3-6 6-3
2017-04-24,Istanbul,Clay,R16,3,Sorana Cirstea,Maria Sakkari,6-4 6-2
2017-04-24,Stuttgart,Clay,R16,3,Laura Siegemund,Svetlana Kuznetsova,6-4 6-3
2017-04-24,Stuttgart,Clay,R16,3,Simona Halep,Barbora Zahlavova Strycova,6-2 6-3
2017-04-24,Stuttgart,Clay,R16,3,Anastasija Sevastova,Johanna Konta,6-3 7-5
2017-04-24,Stuttgart,Clay,R16,3,Anett Kontaveit,Garbine Muguruza,2-6 7-6(1) 6-1
2017-04-24,Stuttgart,Clay,R16,3,Kristina Mladenovic,Angelique Kerber,6-2 7-5
2017-04-24,Istanbul,Clay,R32,3,Sara Errani,Su Wei Hsieh,6-0 6-1
2017-04-24,Istanbul,Clay,R32,3,Dayana Yastremska,Andrea Petkovic,3-6 6-0 6-3
2017-04-24,Istanbul,Clay,R32,3,Sorana Cirstea,Fiona Ferro,6-3 6-1
2017-04-24,Istanbul,Clay,R32,3,Maria Sakkari,Danka Kovinic,7-6(3) 6-3
2017-04-24,Stuttgart,Clay,R32,3,Laura Siegemund,Shuai Zhang,6-2 7-6(4)
2017-04-24,Stuttgart,Clay,R32,3,Svetlana Kuznetsova,Kiki Bertens,6-3 5-7 6-3
2017-04-24,Stuttgart,Clay,R32,3,Barbora Zahlavova Strycova,Jennifer Brady,6-2 6-2
